Pantone 579,CMYK( 17, 0, 34, 3),HEX(#CDF7A3)
Pantone 5793,CMYK( 4, 0, 21, 18),HEX(#C9D1A5)
Pantone 5797,CMYK( 5, 0, 24, 9),HEX(#DCE8B0)
Pantone 580,CMYK( 12, 0, 26, 2),HEX(#DCFAB9)
Pantone 5803,CMYK( 2, 0, 12, 11),HEX(#DEE3C8)
Pantone 5807,CMYK( 3, 0, 14, 6),HEX(#E9F0CE)
Pantone 581,CMYK( 2, 0, 100, 72),HEX(#464700)
Pantone 5815,CMYK( 0, 0, 91, 79),HEX(#363605)
Pantone 582,CMYK( 13, 0, 100, 46),HEX(#788A00)
Pantone 5825,CMYK( 0, 2, 87, 59),HEX(#69660E)
Pantone 583,CMYK( 23, 0, 100, 17),HEX(#A3D400)
Pantone 5835,CMYK( 0, 2, 67, 40),HEX(#999632)
Pantone 584,CMYK( 12, 0, 79, 6),HEX(#D3F032)
Pantone 5845,CMYK( 0, 1, 47, 30),HEX(#B3B15F)
Pantone 585,CMYK( 11, 0, 66, 2),HEX(#DEFA55)
Pantone 5855,CMYK( 0, 0, 31, 18),HEX(#D1D190)
Pantone 586,CMYK( 9, 0, 53, 0),HEX(#E8FF78)
Pantone 5865,CMYK( 0, 0, 25, 13),HEX(#DEDEA6)
Pantone 587,CMYK( 5, 0, 40, 0),HEX(#F2FF99)
Pantone 5875,CMYK( 0, 0, 18, 8),HEX(#EBEBC0)
Pantone 600,CMYK( 0, 0, 29, 0),HEX(#FFFFB5)
Pantone 601,CMYK( 0, 0, 40, 0),HEX(#FFFF99)
Pantone 602,CMYK( 0, 0, 51, 0),HEX(#FFFF7D)
Pantone 603,CMYK( 0, 0, 69, 1),HEX(#FCFC4E)
Pantone 604,CMYK( 0, 0, 88, 3),HEX(#F7F71E)
Pantone 605,CMYK( 0, 2, 100, 7),HEX(#EDE800)
Pantone 606,CMYK( 0, 4, 100, 12),HEX(#E0D700)
Pantone 607,CMYK( 0, 0, 18, 1),HEX(#FCFCCF)
Pantone 608,CMYK( 0, 0, 32, 2),HEX(#FAFAAA)
Pantone 609,CMYK( 0, 0, 46, 4),HEX(#F5F584)
Pantone 610,CMYK( 0, 0, 58, 6),HEX(#F0F065)
Pantone 611,CMYK( 0, 1, 92, 11),HEX(#E3E112)
Pantone 612,CMYK( 0, 2, 100, 20),HEX(#CCC800)
Pantone 613,CMYK( 0, 4, 100, 30),HEX(#B3AB00)
Pantone 614,CMYK( 0, 0, 20, 4),HEX(#F5F5C4)
Pantone 615,CMYK( 0, 1, 27, 6),HEX(#F0EDAF)
Pantone 616,CMYK( 0, 2, 35, 9),HEX(#E8E397)
Pantone 617,CMYK( 0, 2, 48, 17),HEX(#D4CF6E)
Pantone 618,CMYK( 0, 3, 87, 30),HEX(#B3AD17)
Pantone 619,CMYK( 0, 4, 100, 43),HEX(#918C00)
Pantone 620,CMYK( 0, 5, 100, 53),HEX(#787200)
Pantone 621,CMYK( 13, 0, 10, 2),HEX(#D9FAE1)
Pantone 622,CMYK( 24, 0, 19, 4),HEX(#BAF5C6)
Pantone 623,CMYK( 32, 0, 24, 10),HEX(#9CE6AE)
Pantone 624,CMYK( 44, 0, 35, 20),HEX(#72CC85)
Pantone 625,CMYK( 56, 0, 44, 33),HEX(#4BAB60)
Pantone 626,CMYK( 76, 0, 64, 63),HEX(#175E22)
Pantone 627,CMYK( 90, 0, 76, 84),HEX(#04290A)
Pantone 628,CMYK( 19, 0, 6, 0),HEX(#CFFFF0)
Pantone 629,CMYK( 34, 0, 9, 0),HEX(#A8FFE8)
Pantone 630,CMYK( 47, 0, 11, 0),HEX(#87FFE3)
Pantone 631,CMYK( 67, 0, 12, 2),HEX(#52FADC)
Pantone 632,CMYK( 92, 0, 15, 5),HEX(#13F2CE)
Pantone 633,CMYK( 100, 0, 10, 25),HEX(#00BFAC)
Pantone 634,CMYK( 100, 0, 9, 40),HEX(#00998B)
Pantone 635,CMYK( 32, 0, 8, 0),HEX(#ADFFEB)
Pantone 636,CMYK( 45, 0, 9, 0),HEX(#8CFFE8)
Pantone 637,CMYK( 55, 0, 9, 0),HEX(#73FFE8)
Pantone 638,CMYK( 83, 0, 10, 0),HEX(#2BFFE6)
Pantone 639,CMYK( 100, 0, 5, 5),HEX(#00F2E6)
Pantone 640,CMYK( 100, 0, 0, 22),HEX(#00C7C7)
Pantone 641,CMYK( 100, 4, 0, 30),HEX(#00ABB3)
Pantone 642,CMYK( 16, 4, 0, 2),HEX(#D2F0FA)
Pantone 643,CMYK( 25, 7, 0, 4),HEX(#B8E4F5)
Pantone 644,CMYK( 42, 15, 0, 6),HEX(#8BCCF0)
Pantone 645,CMYK( 57, 28, 0, 9),HEX(#64A7E8)
Pantone 646,CMYK( 69, 34, 0, 11),HEX(#4696E3)
Pantone 647,CMYK( 100, 56, 0, 23),HEX(#0056C4)
Pantone 648,CMYK( 100, 62, 0, 54),HEX(#002D75)
Pantone 649,CMYK( 14, 6, 0, 1),HEX(#D9EDFC)
Pantone 650,CMYK( 24, 9, 0, 2),HEX(#BEE3FA)
Pantone 651,CMYK( 38, 18, 0, 6),HEX(#95C5F0)
Pantone 652,CMYK( 60, 34, 0, 10),HEX(#5C97E6)
Pantone 653,CMYK( 100, 62, 0, 20),HEX(#004ECC)
Pantone 654,CMYK( 100, 64, 0, 38),HEX(#00399E)
Pantone 655,CMYK( 100, 65, 0, 52),HEX(#002B7A)
Pantone 656,CMYK( 14, 4, 0, 0),HEX(#DBF5FF)
Pantone 657,CMYK( 24, 8, 0, 0),HEX(#C2EBFF)
Pantone 658,CMYK( 41, 20, 0, 0),HEX(#96CCFF)
Pantone 659,CMYK( 64, 35, 0, 0),HEX(#5CA6FF)
Pantone 660,CMYK( 90, 57, 0, 0),HEX(#1A6EFF)
Pantone 661,CMYK( 100, 69, 0, 9),HEX(#0048E8)
Pantone 662,CMYK( 100, 72, 0, 18),HEX(#003BD1)
Pantone 663,CMYK( 7, 6, 0, 0),HEX(#EDF0FF)
Pantone 664,CMYK( 11, 9, 0, 0),HEX(#E3E8FF)
Pantone 665,CMYK( 20, 17, 0, 2),HEX(#C8CFFA)
Pantone 666,CMYK( 31, 30, 0, 7),HEX(#A4A6ED)
Pantone 667,CMYK( 52, 49, 0, 14),HEX(#6970DB)
Pantone 668,CMYK( 65, 64, 0, 30),HEX(#3E40B3)
Pantone 669,CMYK( 76, 78, 0, 47),HEX(#201E87)
Pantone 670,CMYK( 0, 13, 0, 0),HEX(#FFDEFF)
Pantone 671,CMYK( 1, 20, 0, 0),HEX(#FCCCFF)
Pantone 672,CMYK( 3, 34, 0, 0),HEX(#F7A8FF)
Pantone 673,CMYK( 6, 49, 0, 0),HEX(#F082FF)
Pantone 674,CMYK( 9, 67, 0, 0),HEX(#E854FF)
Pantone 675,CMYK( 17, 100, 0, 3),HEX(#CD00F7)
Pantone 676,CMYK( 6, 100, 0, 22),HEX(#BB00C7)
Pantone 677,CMYK( 2, 13, 0, 0),HEX(#FADEFF)
Pantone 678,CMYK( 3, 21, 0, 0),HEX(#F7C9FF)
Pantone 679,CMYK( 5, 27, 0, 0),HEX(#F2BAFF)
Pantone 680,CMYK( 10, 43, 0, 2),HEX(#E18EFA)
Pantone 681,CMYK( 21, 61, 0, 4),HEX(#C15FF5)
Pantone 682,CMYK( 25, 79, 0, 12),HEX(#A82FE0)
Pantone 683,CMYK( 11, 100, 0, 43),HEX(#810091)
Pantone 684,CMYK( 0, 17, 0, 2),HEX(#FACFFA)
Pantone 685,CMYK( 0, 25, 0, 3),HEX(#F7BAF7)
Pantone 686,CMYK( 0, 30, 0, 5),HEX(#F2AAF2)
Pantone 687,CMYK( 2, 44, 0, 12),HEX(#DC7EE0)
Pantone 688,CMYK( 5, 57, 0, 19),HEX(#C459CF)
Pantone 689,CMYK( 7, 77, 0, 34),HEX(#9D27A8)
Pantone 690,CMYK( 0, 97, 0, 59),HEX(#690369)
Pantone 691,CMYK( 0, 15, 8, 1),HEX(#FCD7E8)
Pantone 692,CMYK( 0, 23, 10, 2),HEX(#FAC0E1)
Pantone 693,CMYK( 0, 30, 12, 6),HEX(#F0A8D3)
Pantone 694,CMYK( 0, 43, 19, 10),HEX(#E683BA)
Pantone 695,CMYK( 0, 58, 28, 25),HEX(#BF508A)
Pantone 696,CMYK( 0, 84, 54, 40),HEX(#991846)
Pantone 697,CMYK( 0, 93, 70, 51),HEX(#7D0925)
Pantone 698,CMYK( 0, 16, 8, 0),HEX(#FFD6EB)
Pantone 699,CMYK( 0, 24, 10, 0),HEX(#FFC2E6)
Pantone 700,CMYK( 0, 36, 14, 0),HEX(#FFA3DB)
Pantone 701,CMYK( 0, 53, 20, 0),HEX(#FF78CC)
Pantone 702,CMYK( 0, 69, 34, 5),HEX(#F24BA0)
Pantone 703,CMYK( 0, 83, 54, 16),HEX(#D62463)
Pantone 704,CMYK( 0, 100, 80, 27),HEX(#BA0025)
Pantone 705,CMYK( 0, 9, 5, 0),HEX(#FFE8F2)
Pantone 706,CMYK( 0, 17, 10, 0),HEX(#FFD4E6)
Pantone 707,CMYK( 0, 30, 14, 0),HEX(#FFB3DB)
Pantone 708,CMYK( 0, 46, 22, 0),HEX(#FF8AC7)
Pantone 709,CMYK( 0, 66, 38, 0),HEX(#FF579E)
Pantone 710,CMYK( 0, 79, 58, 0),HEX(#FF366B)
Pantone 711,CMYK( 0, 100, 80, 2),HEX(#FA0032)
Pantone 712,CMYK( 0, 14, 31, 0),HEX(#FFDBB0)
Pantone 713,CMYK( 0, 19, 41, 0),HEX(#FFCF96)
Pantone 714,CMYK( 0, 28, 54, 0),HEX(#FFB875)
Pantone 715,CMYK( 0, 37, 71, 0),HEX(#FFA14A)
Pantone 716,CMYK( 0, 47, 91, 0),HEX(#FF8717)
Pantone 717,CMYK( 0, 55, 100, 2),HEX(#FA7000)
Pantone 718,CMYK( 0, 58, 100, 8),HEX(#EB6300)
Pantone 719,CMYK( 0, 10, 25, 0),HEX(#FFE6BF)
Pantone 720,CMYK( 0, 15, 34, 1),HEX(#FCD7A7)
Pantone 721,CMYK( 0, 24, 52, 3),HEX(#F7BC77)
Pantone 722,CMYK( 0, 36, 76, 9),HEX(#E89538)
Pantone 723,CMYK( 0, 45, 95, 17),HEX(#D4740B)
Pantone 724,CMYK( 0, 53, 100, 37),HEX(#A14C00)
Pantone 725,CMYK( 0, 55, 100, 49),HEX(#823B00)
Pantone 726,CMYK( 0, 8, 23, 2),HEX(#FAE6C0)
Pantone 727,CMYK( 0, 15, 34, 5),HEX(#F2CEA0)
Pantone 728,CMYK( 0, 21, 48, 10),HEX(#E6B577)
Pantone 729,CMYK( 0, 31, 61, 18),HEX(#D19052)
Pantone 730,CMYK( 0, 39, 76, 29),HEX(#B56E2B)
Pantone 731,CMYK( 0, 53, 100, 54),HEX(#753700)
Pantone 732,CMYK( 0, 56, 100, 64),HEX(#5C2800)
Pantone 7401,CMYK( 0, 4, 18, 0),HEX(#FFF5D1)
Pantone 7402,CMYK( 0, 6, 30, 0),HEX(#FFF0B3)
Pantone 7403,CMYK( 0, 10, 50, 0),HEX(#FFE680)
Pantone 7404,CMYK( 0, 9, 80, 0),HEX(#FFE833)
Pantone 7405,CMYK( 0, 10, 100, 0),HEX(#FFE600)
Pantone 7406,CMYK( 0, 18, 100, 0),HEX(#FFD100)
Pantone 7407,CMYK( 0, 22, 85, 11),HEX(#E3B122)
Pantone 7408,CMYK( 0, 25, 95, 0),HEX(#FFBF0D)
Pantone 7409,CMYK( 0, 30, 95, 0),HEX(#FFB30D)
Pantone 7410,CMYK( 0, 30, 55, 0),HEX(#FFB373)
Pantone 7411,CMYK( 0, 35, 69, 0),HEX(#FFA64F)
Pantone 7412,CMYK( 0, 42, 100, 7),HEX(#ED8A00)
Pantone 7413,CMYK( 0, 53, 100, 4),HEX(#F57300)
Pantone 7414,CMYK( 0, 46, 100, 11),HEX(#E37B00)
Pantone 7415,CMYK( 0, 18, 15, 0),HEX(#FFD1D9)
Pantone 7416,CMYK( 0, 60, 60, 0),HEX(#FF6666)
Pantone 7417,CMYK( 0, 75, 75, 0),HEX(#FF4040)
Pantone 7418,CMYK( 0, 70, 60, 5),HEX(#F24961)
Pantone 7419,CMYK( 0, 60, 45, 18),HEX(#D15473)
Pantone 7420,CMYK( 0, 80, 42, 20),HEX(#CC2976)
Pantone 7421,CMYK( 0, 100, 30, 61),HEX(#630046)
Pantone 7422,CMYK( 0, 9, 5, 0),HEX(#FFE8F2)
Pantone 7423,CMYK( 0, 55, 22, 0),HEX(#FF73C7)
Pantone 7424,CMYK( 0, 75, 30, 0),HEX(#FF40B3)
Pantone 7425,CMYK( 0, 90, 30, 7),HEX(#ED18A6)
Pantone 7426,CMYK( 0, 100, 45, 18),HEX(#D10073)
Pantone 7427,CMYK( 0, 100, 65, 28),HEX(#B80040)
Pantone 7428,CMYK( 0, 80, 45, 55),HEX(#73173F)
Pantone 7429,CMYK( 0, 18, 3, 0),HEX(#FFD1F7)
Pantone 7430,CMYK( 2, 31, 0, 0),HEX(#FAB0FF)
Pantone 7431,CMYK( 0, 38, 2, 5),HEX(#F296ED)
Pantone 7432,CMYK( 0, 55, 3, 10),HEX(#E667DF)
Pantone 7433,CMYK( 0, 75, 15, 15),HEX(#D936B8)
Pantone 7434,CMYK( 0, 80, 15, 20),HEX(#CC29AD)
Pantone 7435,CMYK( 0, 100, 10, 35),HEX(#A60095)
Pantone 7436,CMYK( 3, 8, 0, 0),HEX(#F7EBFF)
Pantone 7437,CMYK( 6, 20, 0, 0),HEX(#F0CCFF)
Pantone 7438,CMYK( 15, 35, 0, 0),HEX(#D9A6FF)
Pantone 7439,CMYK( 20, 35, 0, 0),HEX(#CCA6FF)
Pantone 7440,CMYK( 30, 40, 0, 0),HEX(#B399FF)
Pantone 7441,CMYK( 36, 50, 0, 0),HEX(#A380FF)
Pantone 7442,CMYK( 50, 70, 0, 0),HEX(#804DFF)
Pantone 7443,CMYK( 6, 5, 0, 0),HEX(#F0F2FF)
Pantone 7444,CMYK( 20, 17, 0, 0),HEX(#CCD4FF)
Pantone 7445,CMYK( 30, 20, 0, 3),HEX(#ADC6F7)
Pantone 7446,CMYK( 43, 38, 0, 0),HEX(#919EFF)
Pantone 7447,CMYK( 60, 58, 0, 19),HEX(#5357CF)
Pantone 7448,CMYK( 32, 42, 0, 55),HEX(#4E4373)
Pantone 7449,CMYK( 72, 100, 77, 46),HEX(#270020)
Pantone 7450,CMYK( 20, 10, 0, 0),HEX(#CCE6FF)
Pantone 7451,CMYK( 40, 21, 0, 0),HEX(#99C9FF)
Pantone 7452,CMYK( 50, 32, 0, 0),HEX(#80ADFF)
Pantone 7453,CMYK( 50, 26, 0, 0),HEX(#80BDFF)
Pantone 7454,CMYK( 50, 24, 0, 10),HEX(#73AEE6)
Pantone 7455,CMYK( 80, 53, 0, 0),HEX(#3378FF)
Pantone 7456,CMYK( 55, 35, 0, 7),HEX(#6B9AED)
Pantone 7457,CMYK( 12, 0, 2, 0),HEX(#E0FFFA)
Pantone 7458,CMYK( 40, 0, 5, 6),HEX(#90F0E4)
Pantone 7459,CMYK( 57, 0, 6, 13),HEX(#5FDED1)
Pantone 7460,CMYK( 100, 0, 0, 5),HEX(#00F2F2)
Pantone 7461,CMYK( 78, 28, 0, 0),HEX(#38B8FF)
Pantone 7462,CMYK( 100, 50, 0, 10),HEX(#0073E6)
Pantone 7463,CMYK( 100, 43, 0, 65),HEX(#003359)
Pantone 7464,CMYK( 25, 0, 10, 0),HEX(#BFFFE6)
Pantone 7465,CMYK( 50, 0, 25, 0),HEX(#80FFBF)
Pantone 7466,CMYK( 70, 0, 23, 0),HEX(#4DFFC4)
Pantone 7467,CMYK( 95, 0, 25, 0),HEX(#0DFFBF)
Pantone 7468,CMYK( 100, 10, 0, 28),HEX(#00A5B8)
Pantone 7469,CMYK( 100, 20, 0, 40),HEX(#007A99)
Pantone 7470,CMYK( 80, 15, 0, 45),HEX(#1C778C)
Pantone 7471,CMYK( 28, 0, 14, 0),HEX(#B8FFDB)
Pantone 7472,CMYK( 52, 0, 25, 0),HEX(#7AFFBF)
Pantone 7473,CMYK( 70, 0, 38, 8),HEX(#46EB91)
Pantone 7474,CMYK( 90, 0, 28, 22),HEX(#14C78F)
Pantone 7475,CMYK( 50, 0, 25, 30),HEX(#59B386)
Pantone 7476,CMYK( 100, 0, 43, 60),HEX(#00663A)
Pantone 7477,CMYK( 80, 0, 10, 68),HEX(#105249)
Pantone 7478,CMYK( 18, 0, 14, 0),HEX(#D1FFDB)
Pantone 7479,CMYK( 55, 0, 50, 0),HEX(#73FF80)
Pantone 7480,CMYK( 60, 0, 50, 0),HEX(#66FF80)
Pantone 7481,CMYK( 60, 0, 55, 0),HEX(#66FF73)
Pantone 7482,CMYK( 80, 0, 75, 0),HEX(#33FF40)
Pantone 7483,CMYK( 85, 0, 100, 55),HEX(#117300)
Pantone 7484,CMYK( 100, 0, 85, 50),HEX(#008013)
Pantone 7485,CMYK( 6, 0, 10, 0),HEX(#F0FFE6)
Pantone 7486,CMYK( 20, 0, 30, 0),HEX(#CCFFB3)
Pantone 7487,CMYK( 30, 0, 45, 0),HEX(#B3FF8C)
Pantone 7488,CMYK( 43, 0, 60, 0),HEX(#91FF66)
Pantone 7489,CMYK( 60, 0, 80, 7),HEX(#5FED2F)
Pantone 7490,CMYK( 45, 0, 80, 35),HEX(#5BA621)
Pantone 7491,CMYK( 32, 0, 100, 40),HEX(#689900)
Pantone 7492,CMYK( 12, 0, 50, 7),HEX(#D1ED77)
Pantone 7493,CMYK( 14, 0, 36, 10),HEX(#C5E693)
Pantone 7494,CMYK( 25, 0, 40, 15),HEX(#A3D982)
Pantone 7495,CMYK( 25, 0, 80, 30),HEX(#86B324)
Pantone 7496,CMYK( 40, 0, 100, 38),HEX(#5F9E00)
Pantone 7497,CMYK( 40, 30, 70, 25),HEX(#738639)
Pantone 7498,CMYK( 25, 0, 100, 80),HEX(#263300)
Pantone 7499,CMYK( 0, 2, 15, 0),HEX(#FFFAD9)
Pantone 7500,CMYK( 0, 2, 15, 3),HEX(#F7F2D2)
Pantone 7501,CMYK( 0, 4, 20, 6),HEX(#F0E6C0)
Pantone 7502,CMYK( 0, 8, 35, 10),HEX(#E6D395)
Pantone 7503,CMYK( 0, 12, 35, 25),HEX(#BFA87C)
Pantone 7504,CMYK( 0, 25, 45, 40),HEX(#997354)
Pantone 7505,CMYK( 0, 30, 70, 55),HEX(#735022)
Pantone 7506,CMYK( 0, 5, 15, 0),HEX(#FFF2D9)
Pantone 7507,CMYK( 0, 10, 30, 0),HEX(#FFE6B3)
Pantone 7508,CMYK( 0, 15, 40, 4),HEX(#F5D093)
Pantone 7509,CMYK( 0, 20, 50, 5),HEX(#F2C279)
Pantone 7510,CMYK( 0, 30, 72, 11),HEX(#E39F40)
Pantone 7511,CMYK( 0, 45, 100, 25),HEX(#BF6900)
Pantone 7512,CMYK( 0, 46, 100, 33),HEX(#AB5C00)
Pantone 7513,CMYK( 0, 18, 28, 3),HEX(#F7CBB2)
Pantone 7514,CMYK( 0, 24, 38, 5),HEX(#F2B896)
Pantone 7515,CMYK( 0, 35, 50, 12),HEX(#E09270)
Pantone 7516,CMYK( 0, 52, 100, 35),HEX(#A65000)
Pantone 7517,CMYK( 0, 60, 100, 44),HEX(#8F3900)
Pantone 7518,CMYK( 0, 40, 55, 60),HEX(#663D2E)
Pantone 7519,CMYK( 50, 60, 100, 48),HEX(#423500)
Pantone 7520,CMYK( 0, 16, 19, 0),HEX(#FFD6CF)
Pantone 7521,CMYK( 0, 25, 20, 10),HEX(#E6ACB8)
Pantone 7522,CMYK( 0, 40, 30, 16),HEX(#D68196)
Pantone 7523,CMYK( 0, 40, 35, 20),HEX(#CC7A85)
Pantone 7524,CMYK( 0, 55, 60, 27),HEX(#BA544A)
Pantone 7525,CMYK( 0, 45, 50, 30),HEX(#B36259)
Pantone 7526,CMYK( 0, 65, 100, 35),HEX(#A63A00)
Pantone 7527,CMYK( 0, 2, 6, 7),HEX(#EDE8DF)
Pantone 7528,CMYK( 0, 3, 10, 10),HEX(#E6DFCF)
Pantone 7529,CMYK( 0, 4, 12, 17),HEX(#D4CBBA)
Pantone 7530,CMYK( 0, 8, 21, 32),HEX(#ADA089)
Pantone 7531,CMYK( 0, 10, 27, 50),HEX(#80735D)
Pantone 7532,CMYK( 0, 17, 50, 65),HEX(#594A2D)
Pantone 7533,CMYK( 0, 22, 85, 85),HEX(#261E06)
Pantone 7534,CMYK( 0, 2, 8, 10),HEX(#E6E1D3)
Pantone 7535,CMYK( 0, 3, 15, 20),HEX(#CCC6AD)
Pantone 7536,CMYK( 0, 4, 22, 32),HEX(#ADA687)
Pantone 7537,CMYK( 3, 0, 10, 20),HEX(#C6CCB8)
Pantone 7538,CMYK( 9, 0, 13, 30),HEX(#A2B39B)
Pantone 7539,CMYK( 2, 0, 9, 36),HEX(#A0A395)
Pantone 7540,CMYK( 0, 0, 0, 72),HEX(#474747)
Pantone 7541,CMYK( 2, 0, 0, 5),HEX(#EDF2F2)
Pantone 7542,CMYK( 10, 0, 3, 16),HEX(#C1D6D0)
Pantone 7543,CMYK( 7, 0, 0, 30),HEX(#A6B3B3)
Pantone 7544,CMYK( 10, 1, 0, 40),HEX(#8A9799)
Pantone 7545,CMYK( 23, 2, 0, 63),HEX(#495C5E)
Pantone 7546,CMYK( 33, 4, 0, 72),HEX(#304547)
Pantone 7547,CMYK( 35, 4, 0, 94),HEX(#0A0F0F)
Black,CMYK( 0, 13, 49, 98),HEX(#050403)
Yellow 2X,CMYK( 1, 16, 98, 0),HEX(#FCD605)
Pantone 116 2X,CMYK( 0, 43, 98, 0),HEX(#FF9105)
Pantone 130 2X,CMYK( 0, 58, 97, 0),HEX(#FF6B08)
Pantone 165 2X,CMYK( 0, 97, 96, 0),HEX(#FF080A)
Warm Red 2X,CMYK( 0, 99, 95, 0),HEX(#FF030D)
Pantone 1788 2X,CMYK( 1, 100, 96, 0),HEX(#FC000A)
Pantone 185 2X,CMYK( 1, 100, 96, 0),HEX(#FC000A)
Pantone 485 2X,CMYK( 1, 100, 96, 0),HEX(#FC000A)
Rubine Red 2X,CMYK( 0, 100, 15, 4),HEX(#F500D0)
Rhodamine Red 2X,CMYK( 3, 89, 0, 0),HEX(#F71CFF)
Pantone 239 2X,CMYK( 9, 100, 37, 0),HEX(#E800A1)
Purple 2X,CMYK( 30, 100, 9, 0),HEX(#B300E8)
Pantone 2592 2X,CMYK( 81, 98, 0, 0),HEX(#3005FF)
Violet 2X,CMYK( 100, 100, 1, 0),HEX(#0000FC)
Reflex Blue 2X,CMYK( 99, 99, 1, 0),HEX(#0303FC)
Process Blue 2X,CMYK( 100, 41, 0, 0),HEX(#0096FF)
Pantone 299 2X,CMYK( 99, 25, 0, 0),HEX(#03BFFF)
Pantone 306 2X,CMYK( 95, 1, 5, 0),HEX(#0DFCF2)
Pantone 320 2X,CMYK( 100, 20, 25, 0),HEX(#00CCBF)
Pantone 327 2X,CMYK( 99, 32, 96, 3),HEX(#02A80A)
Green 2X,CMYK( 100, 1, 89, 0),HEX(#00FC1C)
Pantone 354 2X,CMYK( 98, 0, 98, 0),HEX(#05FF05)
Pantone 368 2X,CMYK( 89, 1, 99, 0),HEX(#1CFC03)
Pantone 375 2X,CMYK( 78, 0, 100, 0),HEX(#38FF00)
Pantone 382 2X,CMYK( 39, 1, 99, 0),HEX(#9CFC03)
Pantone 471 2X,CMYK( 20, 88, 98, 0),HEX(#CC1F05)
Pantone 464 2X,CMYK( 47, 80, 97, 5),HEX(#803007)
Pantone 433 2X,CMYK( 84, 73, 69, 70),HEX(#0C1518)
Black 2,CMYK( 0, 0, 30, 100),HEX(#000000)
Black 3,CMYK( 69, 0, 43, 100),HEX(#000000)
Black 4,CMYK( 0, 27, 91, 100),HEX(#000000)
Black 5,CMYK( 0, 38, 0, 100),HEX(#000000)
Black 6,CMYK( 100, 38, 0, 100),HEX(#000000)
Black 7,CMYK( 0, 0, 11, 87),HEX(#21211E)
Black 2 2X,CMYK( 83, 71, 70, 70),HEX(#0D1617)
Black 3 2X,CMYK( 83, 73, 69, 68),HEX(#0E1619)
Black 4 2X,CMYK( 81, 70, 70, 71),HEX(#0E1616)
Black 5 2X,CMYK( 82, 77, 72, 67),HEX(#0F1318)
Black 6 2X,CMYK( 84, 72, 69, 72),HEX(#0B1416)
Black 7 2X,CMYK( 76, 68, 69, 39),HEX(#253230)
Pantone 801,CMYK( 91, 0, 11, 0),HEX(#17FFE3)
Pantone 802,CMYK( 58, 0, 98, 0),HEX(#6BFF05)
Pantone 803,CMYK( 1, 9, 88, 0),HEX(#FCE81F)
Pantone 804,CMYK( 0, 65, 92, 0),HEX(#FF5914)
Pantone 805,CMYK( 0, 87, 78, 0),HEX(#FF2138)
Pantone 806,CMYK( 2, 94, 41, 0),HEX(#FA0F96)
Pantone 807,CMYK( 10, 96, 8, 0),HEX(#E60AEB)
Pantone 801 2X,CMYK( 99, 12, 4, 0),HEX(#03E0F5)
Pantone 802 2X,CMYK( 75, 0, 99, 0),HEX(#40FF03)
Pantone 803 2X,CMYK( 0, 23, 97, 0),HEX(#FFC408)
Pantone 804 2X,CMYK( 0, 79, 96, 0),HEX(#FF360A)
Pantone 805 2X,CMYK( 0, 94, 92, 0),HEX(#FF0F14)
Pantone 806 2X,CMYK( 1, 97, 52, 0),HEX(#FC087A)
Pantone 807 2X,CMYK( 14, 99, 3, 0),HEX(#DB03F7)
Pantone 808,CMYK( 85, 0, 52, 0),HEX(#26FF7A)
Pantone 809,CMYK( 9, 3, 94, 0),HEX(#E8F70F)
Pantone 810,CMYK( 0, 32, 94, 0),HEX(#FFAD0F)
Pantone 811,CMYK( 0, 82, 92, 0),HEX(#FF2E14)
Pantone 812,CMYK( 0, 94, 55, 0),HEX(#FF0F73)
Pantone 813,CMYK( 8, 95, 21, 0),HEX(#EB0DC9)
Pantone 814,CMYK( 75, 59, 0, 0),HEX(#4069FF)
Pantone 808 2X,CMYK( 96, 0, 72, 0),HEX(#0AFF47)
Pantone 809 2X,CMYK( 10, 7, 97, 0),HEX(#E6ED08)
Pantone 810 2X,CMYK( 0, 42, 95, 0),HEX(#FF940D)
Pantone 811 2X,CMYK( 0, 90, 96, 0),HEX(#FF1A0A)
Pantone 812 2X,CMYK( 0, 97, 77, 0),HEX(#FF083B)
Pantone 813 2X,CMYK( 7, 98, 20, 0),HEX(#ED05CC)
Pantone 814 2X,CMYK( 81, 72, 0, 0),HEX(#3047FF)
